Formula	Fitness	Satisfied
00: ForAll,0,<=,t1,And,t1,<=,33478915,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2869.580375,Implies,ForAll,0,<=,t2,And,t2,<=,5972614,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,40.776022	41	True
01: ForAll,0,<=,t1,And,t1,<=,21120999,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2823.198645,Implies,ForAll,0,<=,t2,And,t2,<=,11701684,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.796924	41	Unknown
02: ForAll,0,<=,t1,And,t1,<=,29640708,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2999.791078,Implies,ForAll,0,<=,t2,And,t2,<=,8141579,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.033981	41	True
03: ForAll,0,<=,t1,And,t1,<=,27214017,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3079.821062,Implies,ForAll,0,<=,t2,And,t2,<=,8852229,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,47.730681	41	Unknown
04: ForAll,0,<=,t1,And,t1,<=,28435417,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3084.738007,Implies,ForAll,0,<=,t2,And,t2,<=,9600945,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.305553	41	True
05: ForAll,0,<=,t1,And,t1,<=,27267272,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3021.840907,Implies,ForAll,0,<=,t2,And,t2,<=,11097675,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.363806	41	Unknown
06: ForAll,0,<=,t1,And,t1,<=,38656007,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2879.836425,Implies,ForAll,0,<=,t2,And,t2,<=,7407461,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.681552	41	True
07: ForAll,0,<=,t1,And,t1,<=,32727024,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2931.161735,Implies,ForAll,0,<=,t2,And,t2,<=,4018123,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.998413	41	True
08: ForAll,0,<=,t1,And,t1,<=,23976841,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3144.086624,Implies,ForAll,0,<=,t2,And,t2,<=,9722835,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.423660	41	True
09: ForAll,0,<=,t1,And,t1,<=,28821150,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3181.147651,Implies,ForAll,0,<=,t2,And,t2,<=,4926773,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.077989	41	True
