Formula	Fitness	Satisfied
00: ForAll,0,<=,t1,And,t1,<=,39208290,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3094.950830,Implies,ForAll,0,<=,t2,And,t2,<=,24746812,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,77.742133	41	True
01: ForAll,0,<=,t1,And,t1,<=,28203703,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2901.898126,Implies,ForAll,0,<=,t2,And,t2,<=,16247215,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,69.335835	41	True
02: ForAll,0,<=,t1,And,t1,<=,22676911,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3098.456397,Implies,ForAll,0,<=,t2,And,t2,<=,15147406,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,74.657906	41	True
03: ForAll,0,<=,t1,And,t1,<=,39042392,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3188.947558,Implies,ForAll,0,<=,t2,And,t2,<=,24876027,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,60.333071	41	True
04: ForAll,0,<=,t1,And,t1,<=,26359372,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3092.552751,Implies,ForAll,0,<=,t2,And,t2,<=,24490196,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.222466	41	Unknown
05: ForAll,0,<=,t1,And,t1,<=,36006198,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3061.340642,Implies,ForAll,0,<=,t2,And,t2,<=,19320186,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,60.935770	41	True
06: ForAll,0,<=,t1,And,t1,<=,21701879,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2835.575024,Implies,ForAll,0,<=,t2,And,t2,<=,23703462,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.438366	41	True
07: ForAll,0,<=,t1,And,t1,<=,32922184,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3051.374357,Implies,ForAll,0,<=,t2,And,t2,<=,24118304,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.798823	41	Unknown
08: ForAll,0,<=,t1,And,t1,<=,31231203,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2872.848703,Implies,ForAll,0,<=,t2,And,t2,<=,19785684,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.894333	41	True
09: ForAll,0,<=,t1,And,t1,<=,30012143,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3172.986374,Implies,ForAll,0,<=,t2,And,t2,<=,15008496,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,75.894058	41	True
10: ForAll,0,<=,t1,And,t1,<=,28925155,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3077.337465,Implies,ForAll,0,<=,t2,And,t2,<=,15060897,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.194733	41	Unknown
11: ForAll,0,<=,t1,And,t1,<=,29645129,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2857.202918,Implies,ForAll,0,<=,t2,And,t2,<=,22025062,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.180844	41	True
12: ForAll,0,<=,t1,And,t1,<=,39737287,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2912.471331,Implies,ForAll,0,<=,t2,And,t2,<=,15836245,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,74.135495	41	True
13: ForAll,0,<=,t1,And,t1,<=,23376279,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3117.161856,Implies,ForAll,0,<=,t2,And,t2,<=,15961347,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.045852	41	Unknown
14: ForAll,0,<=,t1,And,t1,<=,38232012,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3185.788210,Implies,ForAll,0,<=,t2,And,t2,<=,15975042,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.821298	41	True
15: ForAll,0,<=,t1,And,t1,<=,29249650,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3036.958326,Implies,ForAll,0,<=,t2,And,t2,<=,18059955,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,75.544888	41	True
16: ForAll,0,<=,t1,And,t1,<=,33051347,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2887.318990,Implies,ForAll,0,<=,t2,And,t2,<=,15571197,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.227005	41	True
17: ForAll,0,<=,t1,And,t1,<=,38979761,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3135.763437,Implies,ForAll,0,<=,t2,And,t2,<=,22711696,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,67.214497	41	True
18: ForAll,0,<=,t1,And,t1,<=,22553675,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2838.299333,Implies,ForAll,0,<=,t2,And,t2,<=,22480874,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,77.260051	41	True
19: ForAll,0,<=,t1,And,t1,<=,28449356,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2970.957655,Implies,ForAll,0,<=,t2,And,t2,<=,24678087,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.995487	41	True
