Formula	Fitness	Satisfied
00: ForAll,0,<=,t1,And,t1,<=,25797038,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2854.718699,Implies,ForAll,0,<=,t2,And,t2,<=,24450033,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.054440	41	True
01: ForAll,0,<=,t1,And,t1,<=,31630476,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3141.937983,Implies,ForAll,0,<=,t2,And,t2,<=,23891629,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,64.640007	41	Unknown
02: ForAll,0,<=,t1,And,t1,<=,27048511,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2940.090941,Implies,ForAll,0,<=,t2,And,t2,<=,15176742,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,77.431990	41	True
03: ForAll,0,<=,t1,And,t1,<=,20019545,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2965.641602,Implies,ForAll,0,<=,t2,And,t2,<=,22904700,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.282531	41	True
04: ForAll,0,<=,t1,And,t1,<=,36610648,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3160.495057,Implies,ForAll,0,<=,t2,And,t2,<=,21527282,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,63.289896	41	True
05: ForAll,0,<=,t1,And,t1,<=,31706034,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2940.783709,Implies,ForAll,0,<=,t2,And,t2,<=,18946618,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.231352	41	True
06: ForAll,0,<=,t1,And,t1,<=,22175277,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3110.295542,Implies,ForAll,0,<=,t2,And,t2,<=,22188503,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,73.890233	41	True
07: ForAll,0,<=,t1,And,t1,<=,23633990,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2902.214401,Implies,ForAll,0,<=,t2,And,t2,<=,21306379,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.480785	41	True
08: ForAll,0,<=,t1,And,t1,<=,28074965,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2902.397705,Implies,ForAll,0,<=,t2,And,t2,<=,21623793,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,77.166963	41	True
09: ForAll,0,<=,t1,And,t1,<=,27819351,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3019.475093,Implies,ForAll,0,<=,t2,And,t2,<=,24773794,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.095775	41	Unknown
10: ForAll,0,<=,t1,And,t1,<=,27516197,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3015.321358,Implies,ForAll,0,<=,t2,And,t2,<=,19972054,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,73.700834	41	True
11: ForAll,0,<=,t1,And,t1,<=,21985843,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3120.096363,Implies,ForAll,0,<=,t2,And,t2,<=,20652103,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,75.441875	41	True
12: ForAll,0,<=,t1,And,t1,<=,26297912,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3096.886415,Implies,ForAll,0,<=,t2,And,t2,<=,17618984,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.329176	41	Unknown
13: ForAll,0,<=,t1,And,t1,<=,34008002,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3053.354853,Implies,ForAll,0,<=,t2,And,t2,<=,17003095,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.310634	41	Unknown
