Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,10000000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750	-	-
00: ForAll,1006868,<=,t,And,t,<=,13804500,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.456096	30.0	False
01: ForAll,547110,<=,t,And,t,<=,10807886,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4742.599811	30.0	False
02: ForAll,1479278,<=,t,And,t,<=,5034671,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4735.148867	30.0	True
03: ForAll,2533705,<=,t,And,t,<=,12835756,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.606556	30.0	False
04: ForAll,726289,<=,t,And,t,<=,14943026,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4790.301625	30.0	True
05: ForAll,4615239,<=,t,And,t,<=,10614368,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4770.664268	30.0	True
06: ForAll,414706,<=,t,And,t,<=,11201810,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4772.982556	30.0	True
07: ForAll,4407460,<=,t,And,t,<=,12169332,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.225395	30.0	False
08: ForAll,4965653,<=,t,And,t,<=,11009292,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4797.372666	30.0	True
09: ForAll,2684582,<=,t,And,t,<=,6508887,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4772.526782	30.0	True


