Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,10000000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750	-	-
00: ForAll,4547672,<=,t,And,t,<=,8777559,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.425550	30.0	False
01: ForAll,2126354,<=,t,And,t,<=,5947158,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4707.240554	30.0	True
02: ForAll,2892958,<=,t,And,t,<=,12794871,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.765607	30.0	False
03: ForAll,272135,<=,t,And,t,<=,5106522,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.696839	30.0	True
04: ForAll,3438882,<=,t,And,t,<=,9044101,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.089802	30.0	False
05: ForAll,2861872,<=,t,And,t,<=,8645809,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.789533	30.0	False
06: ForAll,3878435,<=,t,And,t,<=,8786908,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.707059	30.0	False
07: ForAll,1900012,<=,t,And,t,<=,10459858,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4763.234639	30.0	True
08: ForAll,4781201,<=,t,And,t,<=,5066878,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.490218	30.0	True
09: ForAll,4744735,<=,t,And,t,<=,6834327,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.777494	30.0	True


