Formula	Fitness	Satisfied
00: ForAll,0,<=,t1,And,t1,<=,33208184,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2972.215748,Implies,ForAll,0,<=,t2,And,t2,<=,8710369,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.097625	41	True
01: ForAll,0,<=,t1,And,t1,<=,26343562,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3033.688486,Implies,ForAll,0,<=,t2,And,t2,<=,4825345,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,43.261619	41	True
02: ForAll,0,<=,t1,And,t1,<=,37391976,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2890.256276,Implies,ForAll,0,<=,t2,And,t2,<=,4372467,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.718495	41	True
03: ForAll,0,<=,t1,And,t1,<=,36040084,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2895.467313,Implies,ForAll,0,<=,t2,And,t2,<=,10467065,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.360492	41	True
04: ForAll,0,<=,t1,And,t1,<=,32416158,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3147.415219,Implies,ForAll,0,<=,t2,And,t2,<=,7337253,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.929945	41	True
05: ForAll,0,<=,t1,And,t1,<=,22403974,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2918.751999,Implies,ForAll,0,<=,t2,And,t2,<=,7652679,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.694901	41	True
06: ForAll,0,<=,t1,And,t1,<=,26960941,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2964.617268,Implies,ForAll,0,<=,t2,And,t2,<=,6355062,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.631667	41	True
07: ForAll,0,<=,t1,And,t1,<=,32599846,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3030.117979,Implies,ForAll,0,<=,t2,And,t2,<=,11824390,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,45.278164	41	Unknown
08: ForAll,0,<=,t1,And,t1,<=,39885821,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2873.600588,Implies,ForAll,0,<=,t2,And,t2,<=,11611186,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.688251	41	True
09: ForAll,0,<=,t1,And,t1,<=,32078777,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3046.845209,Implies,ForAll,0,<=,t2,And,t2,<=,9442553,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,40.231237	41	Unknown
10: ForAll,0,<=,t1,And,t1,<=,36572620,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3153.199890,Implies,ForAll,0,<=,t2,And,t2,<=,6836571,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,47.799709	41	Unknown
11: ForAll,0,<=,t1,And,t1,<=,33857858,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2999.822502,Implies,ForAll,0,<=,t2,And,t2,<=,5064200,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.973537	41	True
12: ForAll,0,<=,t1,And,t1,<=,32318525,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3019.071946,Implies,ForAll,0,<=,t2,And,t2,<=,6498732,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,42.184750	41	Unknown
13: ForAll,0,<=,t1,And,t1,<=,37166523,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3107.465815,Implies,ForAll,0,<=,t2,And,t2,<=,4142842,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,46.872675	41	True
14: ForAll,0,<=,t1,And,t1,<=,37559991,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2879.757974,Implies,ForAll,0,<=,t2,And,t2,<=,6830102,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.225370	41	True
