Formula	SW_Score	Satisfied
SEED: ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2500000,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	-	-
00: ForAll,i,>=,11526331,ToInt,10000.000000,And,i,<,28003527,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3120917,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	False
01: ForAll,i,>=,9888763,ToInt,10000.000000,And,i,<,42812879,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3608439,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	False
02: ForAll,i,>=,14968473,ToInt,10000.000000,And,i,<,21621469,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,352968,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	True
03: ForAll,i,>=,8491552,ToInt,10000.000000,And,i,<,37682444,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4370440,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	False
04: ForAll,i,>=,13753530,ToInt,10000.000000,And,i,<,18929353,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,222256,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	True
05: ForAll,i,>=,3149162,ToInt,10000.000000,And,i,<,29074025,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,179174,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	True
06: ForAll,i,>=,6232706,ToInt,10000.000000,And,i,<,44222188,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,428740,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	True
07: ForAll,i,>=,9155993,ToInt,10000.000000,And,i,<,21451901,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1349034,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	True
08: ForAll,i,>=,12907243,ToInt,10000.000000,And,i,<,41235051,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,595282,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	True
09: ForAll,i,>=,3433020,ToInt,10000.000000,And,i,<,29118971,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,829599,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4	102.0	True


