Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,20000000,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120	-	-
00: ForAll,1075069,<=,t,And,t,<=,18627377,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.711918	30.0	False
01: ForAll,6530106,<=,t,And,t,<=,10660792,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.679716	30.0	True
02: ForAll,7707969,<=,t,And,t,<=,16155253,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.326779	30.0	False
03: ForAll,1720865,<=,t,And,t,<=,13761295,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.531794	30.0	True
04: ForAll,6332171,<=,t,And,t,<=,20786345,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.260533	30.0	True
05: ForAll,2057507,<=,t,And,t,<=,28066234,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.754889	30.0	False
06: ForAll,3517910,<=,t,And,t,<=,19514293,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.758466	30.0	False
07: ForAll,8257932,<=,t,And,t,<=,20993791,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.922387	30.0	False
08: ForAll,3882322,<=,t,And,t,<=,11410260,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.422518	30.0	True
09: ForAll,6648283,<=,t,And,t,<=,12189658,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.386714	30.0	True


