Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,20000000,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120	-	-
00: ForAll,7483019,<=,t,And,t,<=,28736010,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.723134	30.0	False
01: ForAll,5153980,<=,t,And,t,<=,10680183,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.018336	30.0	True
02: ForAll,4422067,<=,t,And,t,<=,25687221,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.580055	30.0	True
03: ForAll,3313937,<=,t,And,t,<=,16703570,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.623421	30.0	True
04: ForAll,8939512,<=,t,And,t,<=,15285845,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.444707	30.0	True
05: ForAll,8810274,<=,t,And,t,<=,12152359,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.511434	30.0	True
06: ForAll,4703559,<=,t,And,t,<=,23680994,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.802248	30.0	False
07: ForAll,6106652,<=,t,And,t,<=,13215867,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.036156	30.0	True
08: ForAll,5233859,<=,t,And,t,<=,19961971,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.296427	30.0	False
09: ForAll,2874485,<=,t,And,t,<=,10001547,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.965498	30.0	True


