@relation all.2023-03-07_05:43:24.082471


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.004531,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.012188,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.014263,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.016188,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.009207,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002896,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007798,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.015114,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011222,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002856,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.014473,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004507,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.002819,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.002279,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.002301,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.002247,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007654,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006728,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.015581,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008138,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007617,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006056,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011280,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004179,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003613,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.013442,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003952,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006870,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.016429,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004310,FALSE
