@relation all.2023-03-07_03:14:03.932773


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,259.387486,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-151.510960,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,554.655865,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-216.528790,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,405.090154,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-382.707086,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,628.287107,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-618.219826,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,75.854608,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1005.399477,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,520.513498,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-388.112405,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,738.565323,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-443.890010,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,501.692845,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-434.185186,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1027.767730,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-910.543177,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,820.574186,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-591.300390,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,602.215299,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-585.351747,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,63.008432,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1023.344549,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,566.354921,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-59.064710,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,606.632184,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-829.978748,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,692.913041,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-917.610586,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,412.761822,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-652.656103,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,569.350405,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-760.326694,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,561.000543,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-589.102220,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,549.025786,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-562.439331,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,772.777297,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-481.855583,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,411.668503,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-946.651998,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,100.281574,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-497.996741,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,138.385413,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-755.527119,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,640.682826,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-334.833545,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,691.802903,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-993.276149,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,472.890561,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-726.620843,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,668.704032,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-491.399013,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,271.795326,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-594.614182,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,984.467967,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-363.889767,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,594.277732,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-70.793127,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,765.213501,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-129.582865,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,204.935958,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-107.127561,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,229.520240,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1052.532060,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,833.086929,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-324.228955,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,985.598518,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-148.647094,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,217.784138,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-360.190534,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,792.434939,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1090.529598,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,606.047710,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-378.717347,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,199.305552,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-433.750197,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,243.028031,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-672.309338,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,422.441512,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-372.781271,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,281.592693,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-792.979532,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,163.055216,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-823.028838,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,675.952207,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-344.932334,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,914.273463,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-460.307649,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1027.047671,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-104.713795,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,613.632452,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-95.330781,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1061.258444,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-836.986228,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,137.831132,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-84.387239,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,82.561188,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-731.517707,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,762.973560,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-832.239718,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1037.208950,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1038.712771,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,514.213356,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-584.790427,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,187.735208,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-228.826423,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,593.070534,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-175.220989,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,372.780580,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-42.275580,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,70.973622,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-315.875862,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,124.704769,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-724.219734,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,118.732172,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-860.336085,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,94.153028,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-649.702198,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,734.446088,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-555.639778,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,440.259713,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-388.158985,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1019.369030,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-902.369168,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,577.385447,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1068.807476,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,333.502981,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-730.711312,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,239.748877,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-353.306781,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1009.131708,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-235.582907,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,664.451616,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-436.410520,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,447.418450,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-311.537482,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,295.043460,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-262.470396,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,282.355961,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-376.812593,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,150.081533,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1085.307623,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,951.267003,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-100.362763,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,975.112484,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-63.718448,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,336.675786,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-472.785166,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,216.797871,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-842.823461,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,84.303120,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-128.846349,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,835.782618,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1013.463777,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,875.914935,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-955.798311,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,303.010360,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-342.849606,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,526.481577,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-781.856929,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,129.044625,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-169.251415,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,315.841382,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-300.980965,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,802.387495,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-828.374716,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,183.832740,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-326.132571,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,720.919991,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-947.955670,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,623.897493,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-919.238755,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,882.796319,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-667.450408,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,649.036049,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-500.567650,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,578.286100,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-575.845810,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,592.524799,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-835.562954,TRUE
