Formula	Fitness	Satisfied
00: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,1.030796	94	False
01: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.742276,Implies,brake[t],==,1.026031	84	False
02: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.232389,Implies,brake[t],==,0.758898	84	False
03: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.820709,Implies,brake[t],==,0.759059	84	False
04: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.636660,Implies,brake[t],==,0.718330	84	False
05: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.103451,Implies,brake[t],==,1.085053	84	False
06: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.622139,Implies,brake[t],==,0.979054	84	False
07: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.218791,Implies,brake[t],==,0.818026	84	False
08: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.545734,Implies,brake[t],==,0.867662	84	False
09: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.285969,Implies,brake[t],==,1.026031	84	False
10: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.169178,Implies,brake[t],==,1.181872	84	False
11: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.241999,Implies,brake[t],==,0.725700	84	False
12: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.256654,Implies,brake[t],==,0.904671	84	False
13: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.220940,Implies,brake[t],==,0.769057	84	False
14: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.055538,Implies,brake[t],==,1.021889	84	False
15: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.365783,Implies,brake[t],==,1.201078	84	False
16: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.658660,Implies,brake[t],==,1.141864	84	False
17: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.365783,Implies,brake[t],==,0.878187	84	False
18: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.915463,Implies,brake[t],==,0.796828	84	False
19: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.365762,Implies,brake[t],==,1.088268	84	False
20: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.729632,Implies,brake[t],==,1.067065	84	False
21: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.187316,Implies,brake[t],==,0.795351	84	False
22: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.187601,Implies,brake[t],==,0.779502	84	False
23: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.833894,Implies,brake[t],==,1.034836	84	False
24: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.373716,Implies,brake[t],==,1.282925	84	False
25: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.684138,Implies,brake[t],==,1.259204	84	False
26: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.113940,Implies,brake[t],==,0.836305	84	False
27: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.647276,Implies,brake[t],==,1.278271	84	False
28: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.035923,Implies,brake[t],==,1.259307	84	False
29: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.104369,Implies,brake[t],==,1.080628	84	False
30: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.671285,Implies,brake[t],==,0.703542	84	False
31: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.035504,Implies,brake[t],==,0.904534	84	False
32: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.079963,Implies,brake[t],==,0.909752	84	False
33: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.464721,Implies,brake[t],==,0.974597	84	False
34: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.512012,Implies,brake[t],==,1.148181	84	False
