Formula	Fitness	Satisfied
00: ForAll,0,<=,t1,And,t1,<=,28157384,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2896.212063,Implies,ForAll,0,<=,t2,And,t2,<=,4449800,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.571868	41	True
01: ForAll,0,<=,t1,And,t1,<=,29779175,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3122.290244,Implies,ForAll,0,<=,t2,And,t2,<=,8452880,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.864704	41	Unknown
02: ForAll,0,<=,t1,And,t1,<=,21412640,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2912.195380,Implies,ForAll,0,<=,t2,And,t2,<=,7939406,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.109096	41	Unknown
03: ForAll,0,<=,t1,And,t1,<=,37668036,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3115.611207,Implies,ForAll,0,<=,t2,And,t2,<=,6452344,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.531628	41	True
04: ForAll,0,<=,t1,And,t1,<=,33188680,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2844.515748,Implies,ForAll,0,<=,t2,And,t2,<=,8501693,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.604167	41	True
05: ForAll,0,<=,t1,And,t1,<=,25769079,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3194.651530,Implies,ForAll,0,<=,t2,And,t2,<=,10123559,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.676485	41	Unknown
06: ForAll,0,<=,t1,And,t1,<=,32563714,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2830.039782,Implies,ForAll,0,<=,t2,And,t2,<=,9231004,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.613795	41	True
07: ForAll,0,<=,t1,And,t1,<=,39359257,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2941.644080,Implies,ForAll,0,<=,t2,And,t2,<=,11770040,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.369534	41	True
08: ForAll,0,<=,t1,And,t1,<=,36905539,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3012.173136,Implies,ForAll,0,<=,t2,And,t2,<=,7587939,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.702641	41	True
09: ForAll,0,<=,t1,And,t1,<=,39595990,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3151.389970,Implies,ForAll,0,<=,t2,And,t2,<=,5521272,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.531194	41	True
10: ForAll,0,<=,t1,And,t1,<=,33514097,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2904.867181,Implies,ForAll,0,<=,t2,And,t2,<=,9824932,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.866073	41	True
11: ForAll,0,<=,t1,And,t1,<=,34110768,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3163.443731,Implies,ForAll,0,<=,t2,And,t2,<=,8101955,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.017592	41	Unknown
12: ForAll,0,<=,t1,And,t1,<=,31385463,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3182.003184,Implies,ForAll,0,<=,t2,And,t2,<=,9058719,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.845510	41	Unknown
13: ForAll,0,<=,t1,And,t1,<=,34808291,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3195.429778,Implies,ForAll,0,<=,t2,And,t2,<=,6786314,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.458219	41	Unknown
