Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,10000000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750	-	-
00: ForAll,2081832,<=,t,And,t,<=,6631369,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4712.249289	30.0	True
01: ForAll,961225,<=,t,And,t,<=,11852070,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.227592	30.0	False
02: ForAll,2765193,<=,t,And,t,<=,12627105,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.654105	30.0	False
03: ForAll,1015973,<=,t,And,t,<=,8716750,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4793.365245	30.0	True
04: ForAll,1618948,<=,t,And,t,<=,12730693,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.710090	30.0	False
05: ForAll,2415719,<=,t,And,t,<=,6140871,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.952524	30.0	True
06: ForAll,2012167,<=,t,And,t,<=,10343851,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4777.443231	30.0	True
07: ForAll,4094021,<=,t,And,t,<=,14778377,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4795.066187	30.0	True
08: ForAll,1667123,<=,t,And,t,<=,6089363,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4712.219492	30.0	True
09: ForAll,3473214,<=,t,And,t,<=,10745151,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4730.239794	30.0	False


