Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,10000000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750	-	-
00: ForAll,2221332,<=,t,And,t,<=,8429713,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4758.746511	30.0	True
01: ForAll,4733794,<=,t,And,t,<=,11529174,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.978042	30.0	False
02: ForAll,4689968,<=,t,And,t,<=,10512522,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4785.698098	30.0	True
03: ForAll,1494450,<=,t,And,t,<=,7623864,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4790.339120	30.0	True
04: ForAll,2932104,<=,t,And,t,<=,5053796,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.653504	30.0	True
05: ForAll,2944745,<=,t,And,t,<=,14038615,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.679262	30.0	False
06: ForAll,704730,<=,t,And,t,<=,5633511,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4779.391645	30.0	True
07: ForAll,3053105,<=,t,And,t,<=,11563749,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4771.797980	30.0	True
08: ForAll,4695106,<=,t,And,t,<=,8520579,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.935116	30.0	False
09: ForAll,1834013,<=,t,And,t,<=,11215974,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.066162	30.0	False


