Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,10000000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750	-	-
00: ForAll,2881943,<=,t,And,t,<=,12081827,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.652560	30.0	False
01: ForAll,4257749,<=,t,And,t,<=,8116766,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.429289	30.0	False
02: ForAll,3986598,<=,t,And,t,<=,13855088,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.292475	30.0	False
03: ForAll,3176206,<=,t,And,t,<=,11706379,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.598019	30.0	False
04: ForAll,4107182,<=,t,And,t,<=,13960304,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4768.421183	30.0	True
05: ForAll,2294357,<=,t,And,t,<=,6442640,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4782.893871	30.0	True
06: ForAll,2891060,<=,t,And,t,<=,12151076,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4789.861802	30.0	True
07: ForAll,4709219,<=,t,And,t,<=,13339617,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4722.102453	30.0	False
08: ForAll,1240446,<=,t,And,t,<=,7205257,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4746.603325	30.0	True
09: ForAll,4592228,<=,t,And,t,<=,5055477,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4781.852539	30.0	True


