Formula	Fitness	Satisfied
00: ForAll,14183571,<=,t,And,t,<=,98334211,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.326001	39	False
01: ForAll,31528949,<=,t,And,t,<=,91385273,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.246773	39	True
02: ForAll,3611327,<=,t,And,t,<=,60871379,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.517925	39	False
03: ForAll,3630520,<=,t,And,t,<=,57006447,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.117413	39	False
04: ForAll,8416907,<=,t,And,t,<=,82703602,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.855351	39	True
05: ForAll,38092233,<=,t,And,t,<=,59524550,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.391077	39	True
06: ForAll,27820151,<=,t,And,t,<=,52338658,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.281294	39	True
07: ForAll,1602077,<=,t,And,t,<=,98533955,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.160314	39	False
08: ForAll,30068972,<=,t,And,t,<=,66606425,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.974616	39	True
09: ForAll,39819384,<=,t,And,t,<=,76119666,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.681350	39	True
10: ForAll,22235413,<=,t,And,t,<=,57846607,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.297301	39	True
11: ForAll,13550000,<=,t,And,t,<=,66354097,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.019340	39	False
12: ForAll,26789475,<=,t,And,t,<=,89709790,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.617118	39	True
13: ForAll,25129209,<=,t,And,t,<=,57556405,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.707832	39	True
14: ForAll,30953481,<=,t,And,t,<=,74625763,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.377256	39	True
15: ForAll,33558329,<=,t,And,t,<=,68973768,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.850634	39	True
16: ForAll,37053192,<=,t,And,t,<=,92320550,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.717448	39	True
17: ForAll,3658342,<=,t,And,t,<=,82497148,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.169757	39	False
