Formula	Fitness	Satisfied
00: ForAll,18988664,<=,t,And,t,<=,93487834,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.631226	39	False
01: ForAll,7372778,<=,t,And,t,<=,79951934,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.395934	39	False
02: ForAll,46643800,<=,t,And,t,<=,77348123,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.692432	39	True
03: ForAll,20847703,<=,t,And,t,<=,79052943,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.569371	39	True
04: ForAll,31895414,<=,t,And,t,<=,75477105,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.660245	39	True
05: ForAll,385085,<=,t,And,t,<=,89390689,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.441614	39	True
06: ForAll,46618423,<=,t,And,t,<=,99113439,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.783141	39	True
07: ForAll,11087641,<=,t,And,t,<=,75288935,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.461891	39	True
08: ForAll,45361892,<=,t,And,t,<=,71362909,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.762000	39	True
09: ForAll,20786082,<=,t,And,t,<=,60061462,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.109254	39	False
10: ForAll,14837301,<=,t,And,t,<=,73855390,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.332304	39	True
11: ForAll,16070694,<=,t,And,t,<=,72689312,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.160021	39	True
12: ForAll,38895188,<=,t,And,t,<=,51569361,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.170700	39	True
13: ForAll,2247009,<=,t,And,t,<=,79355008,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.702594	39	True
14: ForAll,40926917,<=,t,And,t,<=,53259598,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.007928	39	True
15: ForAll,46322275,<=,t,And,t,<=,77255056,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.386314	39	True
16: ForAll,15613108,<=,t,And,t,<=,57582763,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.951285	39	True
17: ForAll,31657591,<=,t,And,t,<=,50980224,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.466472	39	True
18: ForAll,47531628,<=,t,And,t,<=,63825292,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.007448	39	True
19: ForAll,4946478,<=,t,And,t,<=,92987843,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.380626	39	True
20: ForAll,41852411,<=,t,And,t,<=,85810022,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.695259	39	True
21: ForAll,26014841,<=,t,And,t,<=,62933234,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.304356	39	True
22: ForAll,10377637,<=,t,And,t,<=,53920035,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.251849	39	True
23: ForAll,22034704,<=,t,And,t,<=,90204322,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.872467	39	True
24: ForAll,34721712,<=,t,And,t,<=,80846889,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.611821	39	True
25: ForAll,45517111,<=,t,And,t,<=,76220026,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.645182	39	True
26: ForAll,41364319,<=,t,And,t,<=,88331289,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.718748	39	True
27: ForAll,24604907,<=,t,And,t,<=,69941245,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.754372	39	True
28: ForAll,23107039,<=,t,And,t,<=,53597175,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.442938	39	True
29: ForAll,5782564,<=,t,And,t,<=,97826361,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.719201	39	True
30: ForAll,42600943,<=,t,And,t,<=,61604730,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.467844	39	True
31: ForAll,3473822,<=,t,And,t,<=,59557625,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.497972	39	True
32: ForAll,48505498,<=,t,And,t,<=,92982736,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.702466	39	True
33: ForAll,43580977,<=,t,And,t,<=,54551703,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.070556	39	True
34: ForAll,24408041,<=,t,And,t,<=,71022454,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.021227	39	True
35: ForAll,26781636,<=,t,And,t,<=,89935530,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.659243	39	True
36: ForAll,23919063,<=,t,And,t,<=,71872662,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.877509	39	True
37: ForAll,25694102,<=,t,And,t,<=,65116769,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.332863	39	True
38: ForAll,11646778,<=,t,And,t,<=,54406820,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.468303	39	False
39: ForAll,46170459,<=,t,And,t,<=,91022134,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.244461	39	True
40: ForAll,24573429,<=,t,And,t,<=,63201085,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.773118	39	True
41: ForAll,28405049,<=,t,And,t,<=,60235887,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.724739	39	True
42: ForAll,16923113,<=,t,And,t,<=,70004984,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.071380	39	True
43: ForAll,20909074,<=,t,And,t,<=,78689757,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.861142	39	False
44: ForAll,9021526,<=,t,And,t,<=,89431461,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.052067	39	False
45: ForAll,23891779,<=,t,And,t,<=,98221387,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.531931	39	True
46: ForAll,33677444,<=,t,And,t,<=,92013659,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.256635	39	True
47: ForAll,23336810,<=,t,And,t,<=,53454522,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.562932	39	True
48: ForAll,8877804,<=,t,And,t,<=,79385365,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.338885	39	True
49: ForAll,27556104,<=,t,And,t,<=,76641157,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.691210	39	True
