Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,10000000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750	-	-
00: ForAll,3460545,<=,t,And,t,<=,13353050,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4728.772130	30.0	False
01: ForAll,1156317,<=,t,And,t,<=,10743715,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.173439	30.0	False
02: ForAll,1739252,<=,t,And,t,<=,12828152,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4749.097934	30.0	False
03: ForAll,509188,<=,t,And,t,<=,5546634,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4759.432253	30.0	True
04: ForAll,2002229,<=,t,And,t,<=,8975373,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4727.299600	30.0	False
05: ForAll,4264236,<=,t,And,t,<=,13020501,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4708.341246	30.0	False
06: ForAll,4922742,<=,t,And,t,<=,11466633,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4768.328800	30.0	True
07: ForAll,4897617,<=,t,And,t,<=,12538200,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4798.139189	30.0	True
08: ForAll,2475680,<=,t,And,t,<=,7536288,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4761.301049	30.0	True
09: ForAll,956669,<=,t,And,t,<=,7193292,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.734230	30.0	False


