Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,10000000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750	-	-
00: ForAll,1212014,<=,t,And,t,<=,11459171,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4730.070893	30.0	False
01: ForAll,733629,<=,t,And,t,<=,14151756,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.079972	30.0	False
02: ForAll,665077,<=,t,And,t,<=,5364761,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.433171	30.0	True
03: ForAll,1242043,<=,t,And,t,<=,13365254,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4785.821159	30.0	True
04: ForAll,2585753,<=,t,And,t,<=,11464948,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4752.070291	30.0	False
05: ForAll,4936304,<=,t,And,t,<=,8942534,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4735.407512	30.0	False
06: ForAll,4771387,<=,t,And,t,<=,5863233,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4721.993775	30.0	True
07: ForAll,2850953,<=,t,And,t,<=,14712206,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.806000	30.0	False
08: ForAll,1635294,<=,t,And,t,<=,14175111,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4775.241991	30.0	True
09: ForAll,1951182,<=,t,And,t,<=,13557215,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.316286	30.0	False


