Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,10000000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750	-	-
00: ForAll,3070998,<=,t,And,t,<=,10385710,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4741.254048	30.0	False
01: ForAll,2982677,<=,t,And,t,<=,14578761,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.846883	30.0	False
02: ForAll,4295664,<=,t,And,t,<=,8762671,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4794.559413	30.0	True
03: ForAll,3830231,<=,t,And,t,<=,14079013,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.285078	30.0	False
04: ForAll,278892,<=,t,And,t,<=,13279482,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4766.867013	30.0	True
05: ForAll,2054543,<=,t,And,t,<=,6996488,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4742.584774	30.0	True
06: ForAll,3429375,<=,t,And,t,<=,9920226,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.172089	30.0	False
07: ForAll,1225866,<=,t,And,t,<=,13129697,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4780.990612	30.0	True
08: ForAll,4832044,<=,t,And,t,<=,7328625,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4775.434414	30.0	True
09: ForAll,1397017,<=,t,And,t,<=,5959104,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4749.058458	30.0	True


