Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,10000000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750	-	-
00: ForAll,2177781,<=,t,And,t,<=,8377849,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4787.599145	30.0	True
01: ForAll,4207840,<=,t,And,t,<=,5784133,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4748.909941	30.0	True
02: ForAll,524187,<=,t,And,t,<=,8740717,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.348739	30.0	False
03: ForAll,4348857,<=,t,And,t,<=,5338656,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4775.397171	30.0	True
04: ForAll,562992,<=,t,And,t,<=,9287198,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.918336	30.0	False
05: ForAll,1486213,<=,t,And,t,<=,11610701,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4771.097048	30.0	True
06: ForAll,3792541,<=,t,And,t,<=,13230979,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4724.812550	30.0	False
07: ForAll,771229,<=,t,And,t,<=,12103474,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4749.617752	30.0	False
08: ForAll,4808897,<=,t,And,t,<=,7371392,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4701.225860	30.0	False
09: ForAll,2344223,<=,t,And,t,<=,7898761,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4788.086727	30.0	True


