Formula	Fitness	Satisfied
00: ForAll,0,<=,t1,And,t1,<=,25475579,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2879.552372,Implies,ForAll,0,<=,t2,And,t2,<=,5756923,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,38.259473	41	True
01: ForAll,0,<=,t1,And,t1,<=,39066713,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2800.150869,Implies,ForAll,0,<=,t2,And,t2,<=,2756629,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,30.356469	41	True
02: ForAll,0,<=,t1,And,t1,<=,20432016,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3155.519820,Implies,ForAll,0,<=,t2,And,t2,<=,3199371,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35.426371	41	True
03: ForAll,0,<=,t1,And,t1,<=,37150135,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2964.504736,Implies,ForAll,0,<=,t2,And,t2,<=,5660145,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,33.786125	41	Unknown
04: ForAll,0,<=,t1,And,t1,<=,27337027,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3124.596694,Implies,ForAll,0,<=,t2,And,t2,<=,2055386,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,33.516990	41	True
05: ForAll,0,<=,t1,And,t1,<=,38094276,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2874.208735,Implies,ForAll,0,<=,t2,And,t2,<=,3622753,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35.724881	41	True
06: ForAll,0,<=,t1,And,t1,<=,39000475,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2909.816995,Implies,ForAll,0,<=,t2,And,t2,<=,4177295,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35.968007	41	True
07: ForAll,0,<=,t1,And,t1,<=,22632044,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3133.153525,Implies,ForAll,0,<=,t2,And,t2,<=,3571743,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,38.728232	41	True
08: ForAll,0,<=,t1,And,t1,<=,31426774,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3093.727992,Implies,ForAll,0,<=,t2,And,t2,<=,3264931,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,33.900659	41	True
09: ForAll,0,<=,t1,And,t1,<=,21560765,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3024.285201,Implies,ForAll,0,<=,t2,And,t2,<=,2006548,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,32.991949	41	True
10: ForAll,0,<=,t1,And,t1,<=,29918146,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3074.785797,Implies,ForAll,0,<=,t2,And,t2,<=,5763474,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,34.917023	41	Unknown
11: ForAll,0,<=,t1,And,t1,<=,24216639,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2839.048388,Implies,ForAll,0,<=,t2,And,t2,<=,2133914,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,36.743462	41	True
12: ForAll,0,<=,t1,And,t1,<=,39821572,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3092.553831,Implies,ForAll,0,<=,t2,And,t2,<=,2881681,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,30.585464	41	Unknown
13: ForAll,0,<=,t1,And,t1,<=,22569041,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2841.739221,Implies,ForAll,0,<=,t2,And,t2,<=,3209979,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,32.322304	41	True
14: ForAll,0,<=,t1,And,t1,<=,30987168,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3074.359895,Implies,ForAll,0,<=,t2,And,t2,<=,4018456,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,32.379140	41	Unknown
15: ForAll,0,<=,t1,And,t1,<=,35212013,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2802.832355,Implies,ForAll,0,<=,t2,And,t2,<=,5207133,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,39.629270	41	True
16: ForAll,0,<=,t1,And,t1,<=,22423579,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3157.811936,Implies,ForAll,0,<=,t2,And,t2,<=,5632226,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,36.656887	41	Unknown
17: ForAll,0,<=,t1,And,t1,<=,23838941,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3106.217597,Implies,ForAll,0,<=,t2,And,t2,<=,3283525,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,33.656359	41	Unknown
18: ForAll,0,<=,t1,And,t1,<=,35495053,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2984.313705,Implies,ForAll,0,<=,t2,And,t2,<=,2509421,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,32.276781	41	True
19: ForAll,0,<=,t1,And,t1,<=,25536313,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3033.055696,Implies,ForAll,0,<=,t2,And,t2,<=,3229325,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,30.276517	41	Unknown
20: ForAll,0,<=,t1,And,t1,<=,28544065,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3163.139009,Implies,ForAll,0,<=,t2,And,t2,<=,3578152,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,37.993839	41	True
21: ForAll,0,<=,t1,And,t1,<=,37851943,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3065.212626,Implies,ForAll,0,<=,t2,And,t2,<=,2132221,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,37.976997	41	True
22: ForAll,0,<=,t1,And,t1,<=,39084593,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2840.428850,Implies,ForAll,0,<=,t2,And,t2,<=,4052137,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,31.101771	41	True
23: ForAll,0,<=,t1,And,t1,<=,21208546,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2930.616883,Implies,ForAll,0,<=,t2,And,t2,<=,3615010,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,33.776370	41	Unknown
24: ForAll,0,<=,t1,And,t1,<=,30730426,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2996.907159,Implies,ForAll,0,<=,t2,And,t2,<=,4706363,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,38.911370	41	True
25: ForAll,0,<=,t1,And,t1,<=,34931933,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2826.767318,Implies,ForAll,0,<=,t2,And,t2,<=,4843969,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,31.320293	41	True
