Formula	Fitness	Satisfied
00: ForAll,3646895,<=,t,And,t,<=,26390038,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.870272	35	False
01: ForAll,4138205,<=,t,And,t,<=,26842896,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.991302	35	False
02: ForAll,4668493,<=,t,And,t,<=,18516671,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.272161	35	True
03: ForAll,4120940,<=,t,And,t,<=,20310139,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.129725	35	False
04: ForAll,1814707,<=,t,And,t,<=,28454079,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.793301	35	False
05: ForAll,3900061,<=,t,And,t,<=,15239855,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.339580	35	False
06: ForAll,218255,<=,t,And,t,<=,19465583,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.886203	35	True
07: ForAll,6548152,<=,t,And,t,<=,17965283,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.829098	35	True
08: ForAll,5953958,<=,t,And,t,<=,13522949,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.487029	35	True
09: ForAll,3757075,<=,t,And,t,<=,22331452,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.978508	35	False
10: ForAll,440026,<=,t,And,t,<=,11013443,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.723415	35	True
11: ForAll,2547503,<=,t,And,t,<=,27342135,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.741192	35	True
12: ForAll,5264874,<=,t,And,t,<=,14028086,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.694769	35	True
13: ForAll,9256061,<=,t,And,t,<=,20858254,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.681734	35	True
14: ForAll,1203709,<=,t,And,t,<=,14650113,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.566134	35	True
15: ForAll,8073440,<=,t,And,t,<=,24424627,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.101356	35	False
16: ForAll,4089340,<=,t,And,t,<=,21872812,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.692183	35	False
17: ForAll,4821085,<=,t,And,t,<=,17869098,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.549354	35	False
18: ForAll,4393948,<=,t,And,t,<=,13171109,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.200862	35	True
19: ForAll,9279448,<=,t,And,t,<=,12057676,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.909458	35	True
20: ForAll,6582039,<=,t,And,t,<=,28352390,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.653092	35	True
21: ForAll,3535132,<=,t,And,t,<=,22308125,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.817824	35	True
22: ForAll,3398554,<=,t,And,t,<=,22590216,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.383005	35	True
23: ForAll,6106793,<=,t,And,t,<=,21588137,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.113484	35	True
24: ForAll,5299021,<=,t,And,t,<=,24191742,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.737285	35	True
25: ForAll,5520288,<=,t,And,t,<=,27070373,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.128018	35	False
26: ForAll,573607,<=,t,And,t,<=,24312026,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.770277	35	False
27: ForAll,5120932,<=,t,And,t,<=,27367380,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.528362	35	True
28: ForAll,8280724,<=,t,And,t,<=,12216345,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.172249	35	True
29: ForAll,2268226,<=,t,And,t,<=,19133488,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.292544	35	True
30: ForAll,9584671,<=,t,And,t,<=,21299446,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.817374	35	True
31: ForAll,7768854,<=,t,And,t,<=,21383051,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.530375	35	True
32: ForAll,7639060,<=,t,And,t,<=,19285650,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.239608	35	False
33: ForAll,1566472,<=,t,And,t,<=,27230343,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.210162	35	False
34: ForAll,2210275,<=,t,And,t,<=,27743886,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.544008	35	True
35: ForAll,939215,<=,t,And,t,<=,15360089,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.006359	35	True
36: ForAll,249068,<=,t,And,t,<=,28919800,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.064456	35	False
37: ForAll,3360993,<=,t,And,t,<=,14979747,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.225979	35	True
38: ForAll,2343442,<=,t,And,t,<=,17286067,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.194070	35	False
39: ForAll,5357719,<=,t,And,t,<=,15700274,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.286735	35	True
40: ForAll,434704,<=,t,And,t,<=,12245810,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.536224	35	True
41: ForAll,9046545,<=,t,And,t,<=,21087575,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.467346	35	True
42: ForAll,70233,<=,t,And,t,<=,23977985,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.281513	35	True
43: ForAll,5127734,<=,t,And,t,<=,19216048,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.333281	35	True
44: ForAll,7503415,<=,t,And,t,<=,16527730,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.293592	35	True
45: ForAll,836419,<=,t,And,t,<=,11813543,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.785986	35	True
46: ForAll,4415719,<=,t,And,t,<=,22709014,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.218902	35	False
47: ForAll,7649854,<=,t,And,t,<=,25519205,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.847182	35	False
