Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,20000000,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120	-	-
00: ForAll,930708,<=,t,And,t,<=,25478967,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.814389	30.0	False
01: ForAll,3447978,<=,t,And,t,<=,10377488,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.360687	30.0	True
02: ForAll,3294538,<=,t,And,t,<=,23070617,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.583329	30.0	False
03: ForAll,2829870,<=,t,And,t,<=,26418461,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.154648	30.0	False
04: ForAll,6817864,<=,t,And,t,<=,29880151,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.824544	30.0	False
05: ForAll,9561270,<=,t,And,t,<=,11805068,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.769966	30.0	True
06: ForAll,2395364,<=,t,And,t,<=,16266440,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.385643	30.0	False
07: ForAll,6773271,<=,t,And,t,<=,29676865,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.614550	30.0	False
08: ForAll,3776011,<=,t,And,t,<=,28878071,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.512741	30.0	False
09: ForAll,7575902,<=,t,And,t,<=,23141131,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.041865	30.0	False


