Formula	SW_Score	Satisfied
SEED: ForAll,0,<=,t,And,t,<=,20000000,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120	-	-
00: ForAll,5644081,<=,t,And,t,<=,20429369,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.862476	30.0	False
01: ForAll,5642982,<=,t,And,t,<=,24692895,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.150212	30.0	False
02: ForAll,7809309,<=,t,And,t,<=,21228596,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.584925	30.0	True
03: ForAll,5876624,<=,t,And,t,<=,15026745,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.685262	30.0	True
04: ForAll,6038989,<=,t,And,t,<=,13222044,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.210317	30.0	True
05: ForAll,9032730,<=,t,And,t,<=,14231312,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.544557	30.0	True
06: ForAll,6126919,<=,t,And,t,<=,18498315,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.305114	30.0	False
07: ForAll,8281434,<=,t,And,t,<=,11198395,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.054997	30.0	True
08: ForAll,9891028,<=,t,And,t,<=,14626529,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.596051	30.0	True
09: ForAll,2125270,<=,t,And,t,<=,28950270,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.060446	30.0	False


