Formula	Fitness	Satisfied
00: ForAll,12395738,<=,t,And,t,<=,64295757,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.281482	39	True
01: ForAll,39834021,<=,t,And,t,<=,51822735,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.280891	39	True
02: ForAll,22702796,<=,t,And,t,<=,76597515,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.807446	39	True
03: ForAll,19359516,<=,t,And,t,<=,63518853,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.821932	39	True
04: ForAll,46060206,<=,t,And,t,<=,78629011,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.440061	39	True
05: ForAll,15768751,<=,t,And,t,<=,62043250,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.205936	39	True
06: ForAll,35052245,<=,t,And,t,<=,87043062,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.153640	39	True
07: ForAll,44037540,<=,t,And,t,<=,61763145,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.134509	39	True
08: ForAll,34692600,<=,t,And,t,<=,88815888,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.982976	39	True
09: ForAll,42407685,<=,t,And,t,<=,61847419,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.094950	39	True
10: ForAll,9351000,<=,t,And,t,<=,80427462,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.416286	39	False
11: ForAll,2738709,<=,t,And,t,<=,74275985,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.832132	39	True
12: ForAll,6991253,<=,t,And,t,<=,74766446,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.495521	39	True
13: ForAll,42027550,<=,t,And,t,<=,65516348,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.393753	39	True
14: ForAll,44635746,<=,t,And,t,<=,95692983,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.411924	39	True
15: ForAll,18976491,<=,t,And,t,<=,78677716,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.281852	39	True
16: ForAll,20847820,<=,t,And,t,<=,58290928,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.225577	39	False
17: ForAll,41229197,<=,t,And,t,<=,71480079,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.849221	39	True
18: ForAll,30031435,<=,t,And,t,<=,52738292,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.264358	39	True
19: ForAll,27936299,<=,t,And,t,<=,60364314,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.742378	39	True
20: ForAll,3132933,<=,t,And,t,<=,84681972,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.944070	39	False
21: ForAll,21822829,<=,t,And,t,<=,65762320,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.335375	39	True
